timestamp,service,endpoint,response_time_ms,status_code,error
2026-01-01 02:51:13,auth,/login,54,200,False
2026-01-01 02:51:33,auth,/login,47,200,False
2026-01-01 02:51:37,auth,/logout,37,200,False
2026-01-01 02:52:07,auth,/login,40,200,False
2026-01-01 02:52:44,events,/delete,28,200,False
2026-01-01 02:55:25,auth,/register,145,200,False
2026-01-01 02:55:27,events,/list,51,200,False
2026-01-01 02:56:38,events,/delete,29,200,False
2026-01-01 02:57:36,payments,/checkout,189,200,False
2026-01-01 02:58:49,auth,/login,55,200,False
2026-01-01 02:58:59,auth,/register,129,200,False
2026-01-01 03:00:35,auth,/login,67,200,False
2026-01-01 03:00:42,payments,/checkout,162,200,False
2026-01-01 03:00:49,payments,/refund,208,200,False
2026-01-01 03:01:25,auth,/login,35,200,False
2026-01-01 03:01:40,auth,/login,65,200,False
2026-01-01 03:02:19,payments,/refund,216,200,False
2026-01-01 03:03:04,payments,/checkout,250,200,False
2026-01-01 03:03:39,events,/list,88,200,False
2026-01-01 03:04:05,events,/create,111,200,False
2026-01-01 03:04:16,auth,/login,51,200,False
2026-01-01 03:04:43,auth,/login,60,200,False
2026-01-01 03:06:35,events,/create,55,200,False
2026-01-01 03:07:22,auth,/login,45,200,False
2026-01-01 03:07:29,payments,/checkout,217,200,False
2026-01-01 03:08:33,auth,/login,54,200,False
2026-01-01 03:10:07,events,/list,88,200,False
2026-01-01 03:10:56,auth,/login,38,200,False
2026-01-01 03:11:48,auth,/login,50,200,False
2026-01-01 03:12:30,events,/create,71,200,False
2026-01-01 03:12:58,auth,/login,67,200,False
2026-01-01 03:14:31,events,/create,82,200,False
2026-01-01 03:15:03,events,/delete,56,200,False
2026-01-01 03:15:49,auth,/logout,10,200,False
2026-01-01 03:16:03,auth,/logout,31,200,False
2026-01-01 03:20:19,auth,/login,69,200,False
2026-01-01 03:21:33,payments,/verify,157,200,False
2026-01-01 03:21:36,payments,/history,124,200,False
2026-01-01 03:21:43,payments,/history,124,400,True
2026-01-01 03:23:22,auth,/login,56,200,False
2026-01-01 03:24:17,payments,/checkout,238,200,False
2026-01-01 03:25:24,events,/list,81,200,False
2026-01-01 03:25:28,auth,/register,104,200,False
2026-01-01 03:25:39,events,/list,69,200,False
2026-01-01 03:26:53,auth,/login,53,200,False
2026-01-01 03:27:41,payments,/checkout,186,200,False
2026-01-01 03:27:45,auth,/login,66,200,False
2026-01-01 03:28:07,events,/list,82,200,False
2026-01-01 03:28:19,payments,/verify,114,200,False
2026-01-01 03:30:01,auth,/logout,26,200,False
2026-01-01 03:31:19,events,/update,76,200,False
2026-01-01 03:31:31,events,/list,85,200,False
2026-01-01 03:32:35,auth,/logout,15,200,False
2026-01-01 03:33:08,auth,/register,120,200,False
2026-01-01 03:33:33,events,/list,118,200,False
2026-01-01 03:34:07,auth,/login,46,200,False
2026-01-01 03:34:48,payments,/checkout,129,200,False
2026-01-01 03:35:13,events,/list,67,200,False
2026-01-01 03:35:17,auth,/login,45,200,False
2026-01-01 03:35:34,auth,/logout,27,200,False
2026-01-01 03:36:12,auth,/register,137,200,False
2026-01-01 03:36:35,auth,/logout,35,200,False
2026-01-01 03:36:37,events,/list,74,200,False
2026-01-01 03:37:02,auth,/login,68,200,False
2026-01-01 03:38:20,auth,/login,47,200,False
2026-01-01 03:39:03,events,/update,99,200,False
2026-01-01 03:39:27,events,/update,90,200,False
2026-01-01 03:40:12,auth,/login,39,200,False
2026-01-01 03:41:59,auth,/login,61,200,False
2026-01-01 03:42:00,events,/create,104,200,False
2026-01-01 03:42:02,auth,/register,85,200,False
2026-01-01 03:43:12,payments,/refund,179,200,False
2026-01-01 03:43:43,auth,/login,43,200,False
2026-01-01 03:44:31,auth,/logout,12,200,False
2026-01-01 03:44:34,auth,/login,54,200,False
2026-01-01 03:46:30,events,/list,67,200,False
2026-01-01 03:46:47,auth,/login,48,200,False
2026-01-01 03:47:38,auth,/login,82,200,False
2026-01-01 03:48:05,auth,/login,64,200,False
2026-01-01 03:48:32,auth,/login,55,200,False
2026-01-01 03:48:49,events,/list,51,200,False
2026-01-01 03:50:18,auth,/reset-password,259,200,False
2026-01-01 03:50:18,payments,/checkout,359,200,False
2026-01-01 03:50:46,auth,/login,61,200,False
2026-01-01 03:51:19,auth,/register,114,200,False
2026-01-01 03:51:31,auth,/login,32,200,False
2026-01-01 03:52:12,auth,/register,59,200,False
2026-01-01 03:52:41,events,/list,88,200,False
2026-01-01 03:53:17,payments,/checkout,245,200,False
2026-01-01 03:53:20,auth,/login,92,200,False
2026-01-01 03:53:51,events,/create,39,403,True
2026-01-01 03:53:53,events,/list,42,200,False
2026-01-01 03:54:30,auth,/login,46,200,False
2026-01-01 03:55:54,auth,/register,144,200,False
2026-01-01 03:56:24,auth,/login,23,200,False
2026-01-01 03:56:29,auth,/login,76,200,False
2026-01-01 03:56:50,auth,/login,79,200,False
2026-01-01 03:57:06,events,/update,44,401,True
2026-01-01 03:57:28,auth,/login,52,200,False
2026-01-01 03:58:25,events,/list,73,200,False
2026-01-01 03:59:25,events,/delete,35,200,False
2026-01-01 03:59:42,events,/update,78,200,False
2026-01-01 04:00:28,payments,/history,120,200,False
2026-01-01 04:00:28,payments,/history,53,200,False
2026-01-01 04:01:40,payments,/checkout,210,200,False
2026-01-01 04:02:05,auth,/login,83,200,False
2026-01-01 04:02:50,auth,/login,80,200,False
2026-01-01 04:03:04,events,/list,95,503,True
2026-01-01 04:04:20,auth,/logout,20,200,False
2026-01-01 04:04:35,events,/update,42,200,False
2026-01-01 04:04:56,auth,/logout,18,200,False
2026-01-01 04:06:12,payments,/history,139,200,False
2026-01-01 04:06:38,auth,/reset-password,66,200,False
2026-01-01 04:07:59,auth,/login,39,200,False
2026-01-01 04:08:16,auth,/login,70,200,False
2026-01-01 04:08:26,events,/list,92,404,True
2026-01-01 04:09:37,auth,/login,59,200,False
2026-01-01 04:09:52,auth,/login,54,200,False
2026-01-01 04:11:22,events,/update,33,200,False
2026-01-01 04:12:03,events,/create,38,200,False
2026-01-01 04:12:22,auth,/login,43,200,False
2026-01-01 04:13:38,payments,/history,103,200,False
2026-01-01 04:13:57,auth,/login,53,200,False
2026-01-01 04:14:27,events,/list,72,200,False
2026-01-01 04:15:05,auth,/login,65,200,False
2026-01-01 04:17:09,auth,/login,65,200,False
2026-01-01 04:19:14,auth,/logout,14,200,False
2026-01-01 04:20:36,auth,/register,68,200,False
2026-01-01 04:20:47,events,/delete,37,200,False
2026-01-01 04:21:08,events,/list,82,200,False
2026-01-01 04:21:20,auth,/login,40,200,False
2026-01-01 04:21:53,payments,/history,142,200,False
2026-01-01 04:22:46,events,/list,53,200,False
2026-01-01 04:22:57,auth,/logout,26,200,False
2026-01-01 04:24:34,auth,/login,34,200,False
2026-01-01 04:24:44,events,/create,80,200,False
2026-01-01 04:24:50,auth,/login,69,200,False
2026-01-01 04:24:58,payments,/history,237,200,False
2026-01-01 04:26:03,auth,/register,132,200,False
2026-01-01 04:26:39,auth,/login,51,200,False
2026-01-01 04:27:20,events,/update,83,200,False
2026-01-01 04:27:23,payments,/checkout,180,200,False
2026-01-01 04:27:40,auth,/login,56,200,False
2026-01-01 04:28:03,auth,/login,76,200,False
2026-01-01 04:28:08,auth,/logout,24,200,False
2026-01-01 04:28:23,auth,/register,148,200,False
2026-01-01 04:28:38,payments,/history,210,200,False
2026-01-01 04:30:52,auth,/logout,26,200,False
2026-01-01 04:31:38,auth,/register,102,200,False
2026-01-01 04:32:10,events,/list,88,200,False
2026-01-01 04:32:12,auth,/login,71,200,False
2026-01-01 04:32:31,auth,/register,67,200,False
2026-01-01 04:32:56,events,/list,66,200,False
2026-01-01 04:35:18,events,/list,71,200,False
2026-01-01 04:35:31,auth,/login,73,500,True
2026-01-01 04:35:33,payments,/checkout,245,200,False
2026-01-01 04:36:08,events,/delete,68,200,False
2026-01-01 04:36:24,auth,/logout,16,200,False
2026-01-01 04:37:19,auth,/login,64,200,False
2026-01-01 04:38:48,events,/update,100,200,False
2026-01-01 04:39:18,auth,/login,138,200,False
2026-01-01 04:39:35,events,/update,60,200,False
2026-01-01 04:40:06,payments,/checkout,239,200,False
2026-01-01 04:40:48,auth,/register,77,200,False
2026-01-01 04:41:09,auth,/login,60,200,False
2026-01-01 04:41:22,events,/list,93,200,False
2026-01-01 04:42:31,payments,/checkout,198,200,False
2026-01-01 04:42:53,events,/list,96,403,True
2026-01-01 04:43:18,auth,/login,90,200,False
2026-01-01 04:43:22,auth,/register,98,200,False
2026-01-01 04:44:34,events,/list,78,200,False
2026-01-01 04:44:45,events,/list,85,200,False
2026-01-01 04:44:54,events,/update,49,200,False
2026-01-01 04:46:32,payments,/history,161,200,False
2026-01-01 04:46:47,events,/create,65,200,False
2026-01-01 04:46:53,auth,/login,43,200,False
2026-01-01 04:47:38,auth,/login,61,200,False
2026-01-01 04:48:20,events,/list,111,200,False
2026-01-01 04:49:26,events,/list,53,200,False
2026-01-01 04:51:52,auth,/login,65,200,False
2026-01-01 04:52:00,payments,/history,100,200,False
2026-01-01 04:52:55,auth,/login,49,200,False
2026-01-01 04:53:00,payments,/refund,212,200,False
2026-01-01 04:53:28,auth,/logout,27,200,False
2026-01-01 04:54:00,auth,/login,72,200,False
2026-01-01 04:54:03,auth,/logout,21,200,False
2026-01-01 04:54:09,events,/list,66,200,False
2026-01-01 04:54:18,auth,/logout,18,200,False
2026-01-01 04:54:55,events,/create,76,200,False
2026-01-01 04:55:45,events,/list,94,200,False
2026-01-01 04:55:58,auth,/register,88,200,False
2026-01-01 04:56:36,auth,/logout,20,200,False
2026-01-01 04:56:40,events,/create,110,200,False
2026-01-01 04:58:01,auth,/register,100,200,False
2026-01-01 04:58:20,events,/list,69,200,False
2026-01-01 04:59:15,payments,/history,77,500,True
2026-01-01 05:00:14,auth,/logout,17,200,False
2026-01-01 05:01:07,auth,/logout,24,200,False
2026-01-01 05:01:35,auth,/logout,22,200,False
2026-01-01 05:02:58,events,/update,69,200,False
2026-01-01 05:03:58,auth,/login,40,200,False
2026-01-01 05:03:59,events,/create,140,200,False
2026-01-01 05:05:28,auth,/login,90,200,False
2026-01-01 05:07:40,payments,/refund,131,200,False
2026-01-01 05:08:27,auth,/logout,26,200,False
2026-01-01 05:08:39,events,/delete,35,200,False
2026-01-01 05:09:18,auth,/login,41,200,False
2026-01-01 05:09:38,events,/list,49,200,False
2026-01-01 05:10:27,events,/update,47,200,False
2026-01-01 05:11:00,payments,/checkout,148,200,False
2026-01-01 05:11:43,events,/create,74,200,False
2026-01-01 05:11:46,auth,/logout,21,200,False
2026-01-01 05:12:12,auth,/reset-password,156,200,False
2026-01-01 05:12:31,events,/list,76,200,False
2026-01-01 05:12:44,events,/list,78,200,False
2026-01-01 05:12:48,auth,/login,54,200,False
2026-01-01 05:13:10,auth,/logout,28,200,False
2026-01-01 05:13:56,payments,/history,98,200,False
2026-01-01 05:14:15,auth,/login,61,200,False
2026-01-01 05:14:19,auth,/logout,23,200,False
2026-01-01 05:14:54,events,/list,72,200,False
2026-01-01 05:15:54,payments,/history,141,200,False
2026-01-01 05:16:19,auth,/login,41,200,False
2026-01-01 05:16:29,payments,/refund,255,200,False
2026-01-01 05:17:31,auth,/logout,18,200,False
2026-01-01 05:18:42,auth,/reset-password,111,200,False
2026-01-01 05:19:07,auth,/login,52,200,False
2026-01-01 05:19:11,auth,/login,36,200,False
2026-01-01 05:19:36,events,/delete,67,200,False
2026-01-01 05:20:20,payments,/history,70,200,False
2026-01-01 05:20:47,payments,/checkout,193,200,False
2026-01-01 05:20:50,auth,/logout,20,200,False
2026-01-01 05:21:31,events,/update,46,200,False
2026-01-01 05:21:37,auth,/login,56,503,True
2026-01-01 05:22:16,events,/list,79,200,False
2026-01-01 05:22:23,auth,/login,65,200,False
2026-01-01 05:22:39,events,/list,84,200,False
2026-01-01 05:23:09,events,/list,69,200,False
2026-01-01 05:23:19,auth,/reset-password,168,200,False
2026-01-01 05:23:48,payments,/refund,124,404,True
2026-01-01 05:24:40,auth,/register,111,200,False
2026-01-01 05:24:47,events,/list,76,200,False
2026-01-01 05:25:46,payments,/checkout,211,200,False
2026-01-01 05:26:35,auth,/login,69,200,False
2026-01-01 05:27:02,events,/list,51,200,False
2026-01-01 05:27:04,auth,/login,49,200,False
2026-01-01 05:27:51,auth,/reset-password,120,200,False
2026-01-01 05:28:02,auth,/login,47,200,False
2026-01-01 05:28:04,events,/create,100,200,False
2026-01-01 05:28:06,auth,/login,88,200,False
2026-01-01 05:29:29,auth,/login,42,200,False
2026-01-01 05:30:02,auth,/login,89,200,False
2026-01-01 05:30:16,payments,/history,124,200,False
2026-01-01 05:30:42,auth,/login,54,200,False
2026-01-01 05:31:09,auth,/register,107,200,False
2026-01-01 05:31:27,auth,/login,71,200,False
2026-01-01 05:31:34,auth,/login,36,200,False
2026-01-01 05:31:39,events,/list,77,200,False
2026-01-01 05:31:58,events,/list,76,200,False
2026-01-01 05:32:27,auth,/register,102,200,False
2026-01-01 05:32:54,auth,/register,105,200,False
2026-01-01 05:35:31,auth,/register,109,503,True
2026-01-01 05:36:05,events,/delete,89,200,False
2026-01-01 05:38:52,events,/list,69,200,False
2026-01-01 05:39:17,auth,/login,56,200,False
2026-01-01 05:39:53,auth,/login,68,200,False
2026-01-01 05:41:11,auth,/login,51,200,False
2026-01-01 05:41:29,events,/update,75,200,False
2026-01-01 05:43:04,auth,/logout,19,200,False
2026-01-01 05:45:23,events,/update,72,200,False
2026-01-01 05:45:49,auth,/register,97,200,False
2026-01-01 05:47:26,events,/update,49,200,False
2026-01-01 05:47:44,auth,/login,48,200,False
2026-01-01 05:49:26,payments,/refund,151,401,True
2026-01-01 05:49:46,auth,/login,69,200,False
2026-01-01 05:51:14,payments,/history,108,200,False
2026-01-01 05:51:16,auth,/register,84,200,False
2026-01-01 05:51:29,payments,/checkout,281,200,False
2026-01-01 05:52:55,events,/create,85,200,False
2026-01-01 05:53:15,auth,/register,89,200,False
2026-01-01 05:53:35,payments,/history,57,200,False
2026-01-01 05:53:46,payments,/refund,112,200,False
2026-01-01 05:53:48,auth,/login,112,200,False
2026-01-01 05:54:56,events,/create,123,200,False
2026-01-01 05:55:14,auth,/login,59,200,False
2026-01-01 05:55:22,events,/delete,54,200,False
2026-01-01 05:56:34,events,/create,78,200,False
2026-01-01 05:56:39,events,/delete,39,200,False
2026-01-01 05:56:46,auth,/login,85,200,False
2026-01-01 05:57:19,events,/list,53,200,False
2026-01-01 05:57:33,events,/list,41,200,False
2026-01-01 06:00:39,auth,/login,58,200,False
2026-01-01 06:01:07,events,/list,70,200,False
2026-01-01 06:01:21,payments,/checkout,280,200,False
2026-01-01 06:02:57,auth,/register,98,200,False
2026-01-01 06:03:22,auth,/logout,17,200,False
2026-01-01 06:03:37,auth,/login,63,200,False
2026-01-01 06:04:57,auth,/login,41,200,False
2026-01-01 06:05:18,auth,/login,47,200,False
2026-01-01 06:05:34,auth,/login,48,200,False
2026-01-01 06:05:47,events,/delete,52,200,False
2026-01-01 06:06:46,events,/list,79,200,False
2026-01-01 06:09:18,events,/list,47,200,False
2026-01-01 06:10:20,events,/list,118,200,False
2026-01-01 06:14:42,events,/list,75,200,False
2026-01-01 06:15:27,events,/create,65,200,False
2026-01-01 06:15:34,events,/list,59,200,False
2026-01-01 06:16:06,auth,/register,93,200,False
2026-01-01 06:16:37,auth,/login,49,200,False
2026-01-01 06:17:03,auth,/register,181,200,False
2026-01-01 06:17:34,events,/create,88,500,True
2026-01-01 06:18:04,events,/list,78,200,False
2026-01-01 06:18:30,payments,/verify,181,200,False
2026-01-01 06:18:41,payments,/verify,155,200,False
2026-01-01 06:19:05,auth,/login,103,200,False
2026-01-01 06:20:14,auth,/login,70,200,False
2026-01-01 06:21:47,events,/list,78,999,False
2026-01-01 06:22:04,events,/update,97,503,True
2026-01-01 06:22:10,payments,/checkout,328,200,False
2026-01-01 06:22:15,payments,/checkout,185,200,False
2026-01-01 06:22:30,auth,/register,104,200,False
2026-01-01 06:23:04,auth,/login,71,200,False
2026-01-01 06:24:09,events,/list,66,200,False
2026-01-01 06:24:20,auth,/register,62,200,False
2026-01-01 06:24:33,auth,/reset-password,102,200,False
2026-01-01 06:25:12,auth,/login,54,200,False
2026-01-01 06:25:27,events,/list,125,200,False
2026-01-01 06:26:12,auth,/logout,14,200,False
2026-01-01 06:28:04,auth,/reset-password,296,200,False
2026-01-01 06:31:03,payments,/checkout,239,200,False
2026-01-01 06:31:03,events,/create,116,200,False
2026-01-01 06:32:11,auth,/reset-password,125,200,False
2026-01-01 06:34:21,auth,/login,101,200,False
2026-01-01 06:34:59,auth,/login,63,200,False
2026-01-01 06:35:20,events,/list,65,200,False
2026-01-01 06:35:57,auth,/logout,38,200,False
2026-01-01 06:36:26,payments,/checkout,222,200,False
2026-01-01 06:38:53,events,/list,42,200,False
2026-01-01 06:39:36,auth,/login,37,200,False
2026-01-01 06:41:02,events,/list,35,200,False
2026-01-01 06:41:08,payments,/checkout,153,200,False
2026-01-01 06:43:03,events,/list,72,200,False
2026-01-01 06:43:34,auth,/logout,20,200,False
2026-01-01 06:43:46,auth,/login,86,404,True
2026-01-01 06:44:15,auth,/login,81,200,False
2026-01-01 06:45:38,payments,/verify,102,200,False
2026-01-01 06:45:39,auth,/login,74,200,False
2026-01-01 06:46:35,payments,/checkout,279,200,False
2026-01-01 06:47:41,events,/list,63,200,False
2026-01-01 06:47:43,auth,/login,47,200,False
2026-01-01 06:48:14,auth,/logout,30,200,False
2026-01-01 06:49:04,events,/list,62,200,False
2026-01-01 06:51:03,auth,/login,43,200,False
2026-01-01 06:51:09,payments,/history,62,200,False
2026-01-01 06:51:18,payments,/history,142,200,False
2026-01-01 06:51:21,auth,/logout,21,200,False
2026-01-01 06:51:22,events,/list,50,200,False
2026-01-01 06:51:24,auth,/login,65,200,False
2026-01-01 06:51:48,auth,/login,61,200,False
2026-01-01 06:51:59,payments,/history,137,200,False
2026-01-01 06:53:27,auth,/login,56,200,False
2026-01-01 06:53:28,payments,/checkout,285,200,False
2026-01-01 06:53:35,payments,/checkout,126,200,False
2026-01-01 06:53:41,auth,/login,62,200,False
2026-01-01 06:53:58,events,/list,64,200,False
2026-01-01 06:54:14,auth,/login,66,200,False
2026-01-01 06:54:16,events,/delete,58,200,False
2026-01-01 06:57:13,auth,/login,52,200,False
2026-01-01 06:57:29,events,/list,98,200,False
2026-01-01 06:57:31,events,/list,115,200,False
2026-01-01 06:57:57,auth,/register,73,200,False
2026-01-01 06:59:11,events,/list,50,200,False
2026-01-01 06:59:45,auth,/login,49,200,False
2026-01-01 07:00:03,events,/list,100,200,False
2026-01-01 07:00:16,auth,/login,103,200,False
2026-01-01 07:00:19,auth,/login,57,200,False
2026-01-01 07:00:25,payments,/history,130,200,False
2026-01-01 07:00:41,auth,/logout,23,200,False
2026-01-01 07:01:03,events,/list,50,200,False
2026-01-01 07:01:07,payments,/checkout,148,200,False
2026-01-01 07:01:24,auth,/register,108,200,False
2026-01-01 07:01:48,auth,/login,96,200,False
2026-01-01 07:02:00,auth,/logout,26,200,False
2026-01-01 07:02:22,auth,/logout,37,401,True
2026-01-01 07:02:54,auth,/login,60,200,False
2026-01-01 07:02:57,payments,/checkout,353,200,False
2026-01-01 07:03:06,auth,/login,86,500,True
2026-01-01 07:03:14,auth,/logout,22,200,False
2026-01-01 07:03:17,events,/list,96,200,False
2026-01-01 07:03:20,auth,/login,105,500,True
